,"Analysis showing the count, employment and turnover (£'000s) of VAT and/or PAYE based enterprises exhibiting high growth in employment, turnover and both employment and turnover for Countries, Regions unitary and local authority districts of the United Kingdom ",,,,,,,,,,,,,,,,,,,,,,,,,
E07000114 : Thanet,20,"1,283","85,152",45,"3,074","218,707",15,763,"63,342",,,,,,,,,,,,,,,,,
E07000115 : Tonbridge and Malling,35,"2,158","441,193",65,"3,081","1,234,502",15,"1,331","307,233",,,,,,,,,,,,,,,,,
E07000116 : Tunbridge Wells,35,"2,648","240,846",60,"2,813","361,506",20,"1,454","161,374",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000025 : Oxfordshire,175,"15,148","1,779,210",370,"31,215","4,404,942",90,"7,518","949,882",,,,,,,,,,,,,,,,,
E07000177 : Cherwell,35,"2,805","386,076",95,"6,073","1,612,953",20,"2,056","345,812",,,,,,,,,,,,,,,,,
E07000178 : Oxford,45,"3,841","254,495",90,"12,166","1,159,779",20,"1,911","159,666",,,,,,,,,,,,,,,,,
E07000179 : South Oxfordshire,35,"3,094","339,486",75,"2,755","426,018",20,"1,418","166,307",,,,,,,,,,,,,,,,,
E07000180 : Vale of White Horse,40,"3,068","365,350",65,"3,236","613,364",20,"1,581","255,821",,,,,,,,,,,,,,,,,
E07000181 : West Oxfordshire,20,"2,340","433,803",45,"6,985","592,828",10,552,"22,276",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000030 : Surrey,300,"43,857","4,796,498",600,"71,571","16,713,405",160,"18,166","2,165,087",,,,,,,,,,,,,,,,,
E07000207 : Elmbridge,30,"3,077","484,252",70,"7,217","3,917,424",15,963,"65,924",,,,,,,,,,,,,,,,,
E07000208 : Epsom and Ewell,10,"2,104","105,960",30,"2,493","168,316",5,"1,908","102,200",,,,,,,,,,,,,,,,,
E07000209 : Guildford,50,"4,536","357,906",95,"8,113","730,118",30,"3,014","285,566",,,,,,,,,,,,,,,,,
E07000210 : Mole Valley,25,"6,154","305,683",40,"3,638","840,808",5,798,"120,815",,,,,,,,,,,,,,,,,
E07000211 : Reigate and Banstead,20,"1,226","446,773",50,"4,806","1,984,792",10,605,"274,396",,,,,,,,,,,,,,,,,
E07000212 : Runnymede,30,"11,899","1,209,943",55,"10,630","4,391,383",20,"2,685","590,011",,,,,,,,,,,,,,,,,
E07000213 : Spelthorne,15,"1,450","250,285",35,"6,201","1,033,626",10,844,"200,329",,,,,,,,,,,,,,,,,
E07000214 : Surrey Heath,40,"6,344","458,291",70,"20,423","2,395,597",20,"4,457","249,249",,,,,,,,,,,,,,,,,
E07000215 : Tandridge,20,"1,125","216,209",30,"1,291","172,961",10,712,"43,557",,,,,,,,,,,,,,,,,
E07000216 : Waverley,35,"1,876","178,179",70,"3,694","516,644",20,795,"94,426",,,,,,,,,,,,,,,,,
E07000217 : Woking,25,"4,066","783,017",55,"3,065","561,736",15,"1,385","138,614",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000032 : West Sussex,165,"13,835","3,048,293",345,"23,385","6,814,645",85,"9,001","2,276,439",,,,,,,,,,,,,,,,,
E07000223 : Adur,10,612,"103,546",20,926,"280,322",5,432,"81,283",,,,,,,,,,,,,,,,,
E07000224 : Arun,25,"1,657","227,256",35,"1,492","117,319",10,470,..C,,,,,,,,,,,,,,,,,
E07000225 : Chichester,20,"1,191","144,086",50,"1,877","286,046",10,560,"57,801",,,,,,,,,,,,,,,,,
E07000226 : Crawley,35,"4,090","1,299,665",70,"6,278","3,323,441",25,"3,221","1,097,314",,,,,,,,,,,,,,,,,
E07000227 : Horsham,25,"1,404","181,516",70,"4,826","602,210",10,767,"67,757",,,,,,,,,,,,,,,,,
E07000228 : Mid Sussex,35,"4,031","1,014,932",60,"5,491","1,889,143",15,"3,029",..C,,,,,,,,,,,,,,,,,
E07000229 : Worthing,15,850,"77,292",40,"2,495","316,164",10,522,"59,297",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
E12000009 : South West,"1,190","189,687","16,985,898","2,140","220,856","42,962,208",585,"126,990","11,777,581",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000022 : Bath and North East Somerset,60,"11,507","589,182",90,"12,618","778,664",30,"8,769","360,949",,,,,,,,,,,,,,,,,
E06000028 : Bournemouth,30,"2,389","346,007",75,"4,609","827,036",15,..C,"249,697",,,,,,,,,,,,,,,,,
E06000023 : Bristol City of,120,"20,606","2,541,029",255,"22,020","3,181,745",70,"13,368","1,818,605",,,,,,,,,,,,,,,,,
E06000052 : Cornwall,115,"8,201","589,030",220,"8,861","761,757",55,"3,790","346,254",,,,,,,,,,,,,,,,,
E06000053 : Isles of Scilly,0,0,0,0,..C,..C,0,0,0,,,,,,,,,,,,,,,,,
E06000024 : North Somerset,40,"5,106","459,561",70,"3,641","416,329",25,"1,862","190,161",,,,,,,,,,,,,,,,,
E06000026 : Plymouth,40,"2,745","172,278",75,"4,139","432,410",15,"1,329","115,581",,,,,,,,,,,,,,,,,
E06000029 : Poole,35,"1,821","181,129",65,"8,188","650,223",15,..C,"85,986",,,,,,,,,,,,,,,,,
E06000025 : South Gloucestershire,60,"63,558","4,272,492",110,"68,250","4,644,584",35,..C,..C,,,,,,,,,,,,,,,,,
E06000030 : Swindon,30,"5,307","804,853",70,"10,408","13,230,629",10,"2,327","276,182",,,,,,,,,,,,,,,,,
E06000027 : Torbay,10,810,"68,183",40,..C,..C,10,..C,..C,,,,,,,,,,,,,,,,,
E06000054 : Wiltshire,105,"9,000","3,229,047",165,"14,390","4,710,229",45,"5,613","2,912,767",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000008 : Devon,165,"19,659","1,110,965",270,"20,376","1,855,548",75,"11,056","431,074",,,,,,,,,,,,,,,,,
E07000040 : East Devon,20,"1,251","88,270",45,"1,660","228,483",10,608,"44,743",,,,,,,,,,,,,,,,,
E07000041 : Exeter,30,"2,499","180,485",55,"4,789","834,495",15,646,"51,069",,,,,,,,,,,,,,,,,
E07000042 : Mid Devon,10,471,"26,732",20,837,"54,019",0,..C,..C,,,,,,,,,,,,,,,,,
E07000043 : North Devon,15,592,"47,390",20,854,"66,189",10,269,"20,530",,,,,,,,,,,,,,,,,
E07000044 : South Hams,25,"9,302","195,264",40,"8,624","213,721",10,..C,"144,153",,,,,,,,,,,,,,,,,
E07000045 : Teignbridge,35,"2,158","275,681",50,"2,098","318,563",15,524,"82,367",,,,,,,,,,,,,,,,,
E07000046 : Torridge,15,785,"66,588",20,914,"71,314",10,644,"53,219",,,,,,,,,,,,,,,,,
E07000047 : West Devon,15,"2,601","230,555",20,600,"68,764",5,..C,..C,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000009 : Dorset,80,"4,235","322,685",145,"6,623","1,257,535",35,"1,528","158,233",,,,,,,,,,,,,,,,,
E07000048 : Christchurch,15,874,"90,884",25,"1,405","376,793",10,405,"47,670",,,,,,,,,,,,,,,,,
E07000049 : East Dorset,20,817,"92,741",30,"1,084","197,586",10,270,"41,363",,,,,,,,,,,,,,,,,
E07000050 : North Dorset,5,485,"30,625",15,355,"43,779",0,..C,..C,,,,,,,,,,,,,,,,,
E07000051 : Purbeck,10,371,"21,851",20,545,"44,159",5,..C,..C,,,,,,,,,,,,,,,,,
E07000052 : West Dorset,25,"1,413","71,052",40,"2,018","522,645",10,498,"47,327",,,,,,,,,,,,,,,,,
E07000053 : Weymouth and Portland,5,275,"15,532",15,"1,216","72,573",0,..C,..C,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000013 : Gloucestershire,195,"26,962","1,697,560",300,"26,246","8,803,682",95,"12,167","844,317",,,,,,,,,,,,,,,,,
E07000078 : Cheltenham,45,"9,978","378,720",65,"8,641","1,309,839",20,"3,810","263,504",,,,,,,,,,,,,,,,,
E07000079 : Cotswold,30,"1,851","127,566",50,"3,719",..C,20,"1,199","71,204",,,,,,,,,,,,,,,,,
E07000080 : Forest of Dean,15,700,"40,178",30,"1,918",..C,5,456,"31,270",,,,,,,,,,,,,,,,,
E07000081 : Gloucester,25,"4,050","347,031",35,"2,296",..C,10,"1,276","111,517",,,,,,,,,,,,,,,,,
E07000082 : Stroud,40,"7,261","428,767",70,"6,631","694,485",20,"4,426","264,423",,,,,,,,,,,,,,,,,
E07000083 : Tewkesbury,40,"3,122","375,298",50,"3,041","518,650",20,"1,000","102,399",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000027 : Somerset,105,"7,781","601,897",190,"8,358","1,256,315",55,"3,276","394,733",,,,,,,,,,,,,,,,,
E07000187 : Mendip,30,"1,692","192,453",50,"1,936","442,137",15,906,"122,038",,,,,,,,,,,,,,,,,
E07000188 : Sedgemoor,25,"1,603","111,104",35,"1,811",..C,10,910,..C,,,,,,,,,,,,,,,,,
E07000189 : South Somerset,25,"1,539","160,036",50,"1,730","219,048",15,693,"95,183",,,,,,,,,,,,,,,,,
E07000190 : Taunton Deane,20,"2,773","126,610",50,"2,696","282,683",10,..C,"99,797",,,,,,,,,,,,,,,,,
E07000191 : West Somerset,5,174,"11,694",5,185,..C,5,..C,..C,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
W92000004 : Wales,515,"48,769","6,283,968",940,"76,543","17,324,672",255,"28,480","3,002,805",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000001 : Isle of Anglesey,15,595,"54,512",20,632,"52,626",5,300,"24,317",,,,,,,,,,,,,,,,,
W06000002 : Gwynedd,20,"2,993","127,433",30,"1,907","101,213",5,"1,370","62,010",,,,,,,,,,,,,,,,,
W06000003 : Conwy,20,"1,007","44,993",30,"1,176","298,752",10,629,"34,373",,,,,,,,,,,,,,,,,
W06000004 : Denbighshire,15,"1,034","82,996",25,"1,517","254,035",10,522,"62,953",,,,,,,,,,,,,,,,,
W06000005 : Flintshire,35,"2,503","186,844",60,"6,625","2,149,851",15,790,"103,236",,,,,,,,,,,,,,,,,
W06000006 : Wrexham,25,"1,770","261,105",45,"2,371","364,978",15,"1,116","166,652",,,,,,,,,,,,,,,,,
W06000023 : Powys,25,"1,741","226,349",35,"2,699","442,787",5,971,..C,,,,,,,,,,,,,,,,,
W06000008 : Ceredigion,10,..C,"12,180",20,"3,051","163,523",0,..C,..C,,,,,,,,,,,,,,,,,
W06000009 : Pembrokeshire,20,681,"37,499",40,"1,178","112,355",10,279,"11,656",,,,,,,,,,,,,,,,,
W06000010 : Carmarthenshire,20,"1,454","178,682",55,"2,957","524,660",15,927,"132,028",,,,,,,,,,,,,,,,,
W06000011 : Swansea,30,"2,849","209,389",60,"7,174","659,927",20,"2,162","146,698",,,,,,,,,,,,,,,,,
W06000012 : Neath Port Talbot,20,"1,684","299,604",45,"2,144","360,348",10,"1,048","225,521",,,,,,,,,,,,,,,,,
W06000013 : Bridgend,25,966,"89,540",45,"1,952","410,402",10,655,"67,317",,,,,,,,,,,,,,,,,
W06000014 : Vale of Glamorgan,15,"2,133","61,468",30,"2,278","95,392",10,"1,734","42,657",,,,,,,,,,,,,,,,,
W06000015 : Cardiff,90,"11,787","2,926,731",160,"17,025","2,069,604",50,"7,377","1,004,700",,,,,,,,,,,,,,,,,
W06000016 : Rhondda Cynon Taf,30,"2,372","322,244",55,"4,940",..C,15,"1,396","235,631",,,,,,,,,,,,,,,,,
W06000024 : Merthyr Tydfil,10,424,..C,15,600,..C,5,..C,"13,267",,,,,,,,,,,,,,,,,
W06000018 : Caerphilly,30,"3,445","344,403",55,"5,386","1,134,121",15,"2,165","172,111",,,,,,,,,,,,,,,,,
W06000019 : Blaenau Gwent,0,..C,..C,15,"1,870","615,817",0,..C,..C,,,,,,,,,,,,,,,,,
W06000020 : Torfaen,15,883,"91,990",35,"1,758","160,129",10,504,"55,220",,,,,,,,,,,,,,,,,
W06000021 : Monmouthshire,15,903,"178,913",20,"1,223","257,940",5,..C,..C,,,,,,,,,,,,,,,,,
W06000022 : Newport,30,"7,003","456,589",45,"6,080","803,472",15,"4,066","241,590",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
S92000003 : Scotland,905,"81,500","10,901,132","1,720","178,928","78,002,326",435,"40,773","7,120,796",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000033 : Aberdeen City,35,"6,642","853,785",65,"3,487","846,244",15,"1,060","106,014",,,,,,,,,,,,,,,,,
S12000034 : Aberdeenshire,35,"2,874","325,905",65,"3,206","635,860",15,"1,656","209,768",,,,,,,,,,,,,,,,,
S12000041 : Angus,20,"1,400","331,781",20,858,"237,289",5,419,..C,,,,,,,,,,,,,,,,,
S12000035 : Argyll and Bute,15,793,"54,223",25,"1,033","103,978",5,489,"38,774",,,,,,,,,,,,,,,,,
S12000036 : City of Edinburgh,155,"11,713","989,355",270,"75,161",..C,90,"5,744","564,676",,,,,,,,,,,,,,,,,
S12000005 : Clackmannanshire,5,..C,..C,10,..C,"59,816",0,..C,..C,,,,,,,,,,,,,,,,,
S12000006 : Dumfries and Galloway,30,"3,334","299,627",45,"2,498","212,484",15,"1,591","112,389",,,,,,,,,,,,,,,,,
S12000042 : Dundee City,20,"1,107","83,056",40,"1,684",..C,5,426,..C,,,,,,,,,,,,,,,,,
S12000008 : East Ayrshire,15,891,"63,202",35,"2,015","120,823",10,492,"22,541",,,,,,,,,,,,,,,,,
S12000045 : East Dunbartonshire,5,525,"24,915",20,949,"89,699",5,..C,..C,,,,,,,,,,,,,,,,,
S12000010 : East Lothian,15,"1,714","102,527",20,811,"87,725",5,260,"9,501",,,,,,,,,,,,,,,,,
S12000011 : East Renfrewshire,10,472,"40,064",25,801,"47,518",5,347,"19,118",,,,,,,,,,,,,,,,,
S12000014 : Falkirk,15,"2,046","82,854",35,"2,208","1,453,122",5,"1,249","56,799",,,,,,,,,,,,,,,,,
S12000015 : Fife,55,"3,739","406,658",90,"8,582","611,198",25,"2,384","292,730",,,,,,,,,,,,,,,,,
S12000046 : Glasgow City,140,"16,409","1,749,923",285,"27,239","3,463,417",75,"10,605","1,393,710",,,,,,,,,,,,,,,,,
S12000017 : Highland,60,"5,228","271,153",90,"4,073","319,972",25,"2,169","130,504",,,,,,,,,,,,,,,,,
S12000018 : Inverclyde,5,296,"55,863",15,946,"53,634",5,..C,..C,,,,,,,,,,,,,,,,,
S12000019 : Midlothian,20,"1,472","55,273",35,"1,438","107,285",10,648,"33,808",,,,,,,,,,,,,,,,,
S12000020 : Moray,5,"1,208",..C,20,"1,547",..C,0,..C,..C,,,,,,,,,,,,,,,,,
S12000013 : Na h-Eileanan Siar,0,..C,..C,10,145,"6,271",0,0,0,,,,,,,,,,,,,,,,,
S12000021 : North Ayrshire,15,"1,443","114,259",30,"1,387","349,024",5,..C,..C,,,,,,,,,,,,,,,,,
S12000044 : North Lanarkshire,45,"2,793","626,658",70,"4,015","777,004",20,"1,276","457,078",,,,,,,,,,,,,,,,,
S12000023 : Orkney Islands,0,..C,..C,5,..C,..C,0,..C,..C,,,,,,,,,,,,,,,,,
S12000024 : Perth and Kinross,30,"1,919","629,126",55,"3,029","723,882",15,"1,430","586,345",,,,,,,,,,,,,,,,,
S12000038 : Renfrewshire,25,"2,971","1,593,739",55,"3,290","1,541,598",10,..C,..C,,,,,,,,,,,,,,,,,
S12000026 : Scottish Borders,10,"1,060","189,701",30,"3,188","787,121",5,..C,..C,,,,,,,,,,,,,,,,,
S12000027 : Shetland Islands,5,..C,..C,10,186,"20,299",0,..C,..C,,,,,,,,,,,,,,,,,
S12000028 : South Ayrshire,15,"1,040","51,122",40,"2,281","888,001",10,636,"33,234",,,,,,,,,,,,,,,,,
S12000029 : South Lanarkshire,45,"3,613","752,870",95,"6,299","1,343,468",25,"2,596","650,284",,,,,,,,,,,,,,,,,
S12000030 : Stirling,25,"1,857","180,752",35,"1,418","147,994",10,442,"98,029",,,,,,,,,,,,,,,,,
S12000039 : West Dunbartonshire,10,..C,..C,15,720,"68,909",5,..C,..C,,,,,,,,,,,,,,,,,
S12000040 : West Lothian,20,"1,752","293,862",60,"12,246","1,053,897",10,570,"97,713",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
N92000002 : Northern Ireland,320,"33,017","4,395,693",675,"42,919","7,818,677",160,"16,611","2,180,446",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000001 : Antrim and Newtownabbey,15,700,"41,656",35,"1,508","485,346",5,..C,..C,,,,,,,,,,,,,,,,,
N09000011 : Ards and North Down,15,"1,134","52,759",35,"1,695","147,327",10,..C,..C,,,,,,,,,,,,,,,,,
N09000002 : Armagh City Banbridge and Craigavon,35,"3,348","383,881",60,"3,737","607,619",10,"1,075","119,963",,,,,,,,,,,,,,,,,
N09000003 : Belfast,85,"10,602","1,178,156",170,"13,348","2,491,426",40,"4,631","606,002",,,,,,,,,,,,,,,,,
N09000004 : Causeway Coast and Glens,15,"1,073","174,734",50,"2,416","575,717",10,722,"138,571",,,,,,,,,,,,,,,,,
N09000005 : Derry City and Strabane,25,"2,383","132,213",60,"3,031","206,854",15,"1,863","60,493",,,,,,,,,,,,,,,,,
N09000006 : Fermanagh and Omagh,20,"1,324","535,937",45,"2,134","618,871",10,728,"412,258",,,,,,,,,,,,,,,,,
N09000007 : Lisburn and Castlereagh,30,"4,577","706,453",55,"3,290","441,038",15,"1,487","99,789",,,,,,,,,,,,,,,,,
N09000008 : Mid and East Antrim,15,"1,626","197,882",35,"1,885","234,115",5,"1,118","123,473",,,,,,,,,,,,,,,,,
N09000009 : Mid Ulster,40,"4,661","772,865",65,"5,924","1,550,127",25,"3,170","498,498",,,,,,,,,,,,,,,,,
N09000010 : Newry Mourne and Down,25,"1,589","219,157",65,"3,951","460,237",15,918,"62,076",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
This table is confidentialised by Tau Argus,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Extract                        highgrowth2018,,,,,,,,,,,,,,,,,,,,,,,,,,
Date                           07 January 2020                         ,,,,,,,,,,,,,,,,,,,,,,,,,,
Das Number             894-0120,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
"National Statistics for individual themes are published by a variety of government departments, based on a variety of ",,,,,,,,,,,,,,,,,,,,,,,,,,
data sources such as surveys and administrative information.  Details of the source of information on which the statistics are based will be included in the publications.  ,,,,,,,,,,,,,,,,,,,,,,,,,,
A list of publications can be found at: https://www.ons.gov.uk/releasecalendar,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
For further information please contact:,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
IDBRDAS@ons.gov.uk,,,,,,,,,,,,,,,,,,,,,,,,,,
Tel: 01633 456902,,,,,,,,,,,,,,,,,,,,,,,,,,
Created on 07/01/2020 by the Office for National Statistics.  ,,,,,,,,,,,,,,,,,,,,,,,,,,
"© Crown copyright. You may re-use this information (not including logos) free of charge in any format or medium, under the terms of the Open Government Licence.",,,,,,,,,,,,,,,,,,,,,,,,,,
"To view this licence, go to: http://www.nationalarchives.gov.uk/doc/open-government-licence/",,,,,,,,,,,,,,,,,,,,,,,,,,
"or write to the Information Policy Team, The National Archives, Kew, London TW9 4DU.  Email: psi@nationalarchives.gsi.gov.uk",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
